Data,CDI.1,CDI,Global BDRX.1,BDRX,Ibovespa.1,IBOVESPA,IBX.1,IBRX,IBX-50.1,IBRX-50,ICON.1,ICON,IDIV.1,IDIV,IDkA IPCA 2 Anos.1,IDKA IPCA 2A,IFIX.1,IFIX,IGC.1,IGC,IMA Geral.1,IMA GERAL EX-C,IMA-B.1,IMA-B,IMA-B 5.1,IMA-B 5,IMA-B 5+.1,IMA-B 5+,IPCA.1,IPCA,IRF-M.1,IRF-M,IRF-M 1.1,IRF-M 1,IRF-M 1+.1,NOTUSE,MSCI World.1,MSCI World,S&P 500.1,S&P 500,SMLL.1,SMALL CAPS,120% DO CDI.1,120% DO CDI,97% DO IMA B.1,97% DO IMA B,Índice Composto.1,Índice Composto,"Índice IPCA +5,0%.1","Índice IPCA +5,0%","Índice IPCA +5,41%.1","Índice IPCA +5,41%","Índice IPCA +5,870%.1","Índice IPCA +5,870%",INPC +5%.1,INPC +5%,"IPCA + 10,5%.1","IPCA + 10,5%","IPCA + 11,90%.1","IPCA + 11,90%",IPCA + 6.1,IPCA + 6,"IPCA + 7,5%.1","IPCA + 7,5%",IPCA + 7%.1,IPCA + 7%,"IPCA + 8,5%.1","IPCA + 8,5%",IPCA + 8%.1,IPCA + 8%,IPCA + 9%.1,IPCA + 9%,IMA Geral,IRF-M 1+
11/13/2003 0:00,396.9689047,0.000682512,,,18754,-0.002075241,4916,0.001221996,2254,0.001777778,,,,,,,,,1473.28,-0.01289095,796.8962632,0.000773019,752.5456365,0.000509733,803.8712177,0.000497331,745.2341537,0.000511256,162.3940641,0.000169828,1799.282573,0.000457127,1796.710544,0.00052948,1811.992774,-0.0000117598,2839.976057,0.00753009,3090.133935,0.002771721,,,,0.000819015,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/14/2003 0:00,397.2398409,0.000682512,,,18985,0.012317372,4975,0.012001627,2279,0.011091393,,,,,,,,,1494.51,0.014410024,797.5240167,0.000787748,752.7688617,0.000296627,804.3743718,0.000625914,745.4250851,0.000256203,162.4216431,0.000169828,1800.82089,0.000854961,1798.195228,0.000826335,1813.878294,0.001040578,2853.597395,0.004796286,3089.919559,-0.0000693743,,,,0.000819015,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/17/2003 0:00,397.510962,0.000682512,,,18668,-0.016697393,4891,-0.016884422,2240,-0.017112769,,,,,,,,,1469.59,-0.016674361,798.227746,0.000882393,753.231005,0.000613925,804.7030452,0.000408607,745.9015154,0.000639139,162.4492268,0.000169828,1802.821791,0.001111105,1800.090495,0.001053983,1816.565393,0.001481411,2830.244079,-0.008183816,3083.509213,-0.0020746,,,,0.000819015,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/18/2003 0:00,397.7822682,0.000682512,,,18812,0.007713735,4921,0.006133715,2254,0.00625,,,,,,,,,1472.62,0.0020618,799.0809873,0.00106892,753.6803648,0.000596576,805.2761019,0.000712134,746.335371,0.000581653,162.4768152,0.000169828,1804.523366,0.00094384,1801.722009,0.000906351,1818.721227,0.001186764,2814.102586,-0.005703216,3042.572786,-0.013275922,,,,0.000818614,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/19/2003 0:00,398.0536265,0.000682178,,,18807,-0.000265788,4917,-0.000812843,2253,-0.000443656,,,,,,,,,1472.31,-0.000210509,800.0071528,0.001159038,754.1373954,0.000606398,805.8276167,0.000684877,746.7803823,0.000596262,162.5044082,0.000169828,1807.050263,0.001400313,1804.03756,0.001285188,1822.624399,0.002146108,2825.055244,0.003892061,3075.927534,0.010962679,,,,0.000817811,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/20/2003 0:00,398.3249037,0.000681509,,,19199,0.020843303,4972,0.011185682,2279,0.011540169,,,,,,,,,1490.08,0.012069469,801.6082902,0.002001404,760.434695,0.008350335,808.9366136,0.003858141,753.4496018,0.00893063,162.5320059,0.000169828,1813.208369,0.003407822,1809.479585,0.003016581,1833.451072,0.005940156,2812.732186,-0.004362059,3047.200271,-0.009339382,,,,0.000759666,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/21/2003 0:00,398.5770652,0.000633055,,,19248,0.002552216,4990,0.003620274,2286,0.003071523,,,,,,,,,1507.39,0.011616826,802.5173798,0.001134082,762.0124247,0.002074773,809.5423868,0.000748851,755.141256,0.002245212,162.5596084,0.000169828,1814.906409,0.000936484,1811.106342,0.000899019,1835.611364,0.001178265,2801.111833,-0.00413134,3033.474013,-0.004504547,,,,0.000759259,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/24/2003 0:00,398.8292513,0.000632716,,,19690,0.022963425,5060,0.014028056,2319,0.014435696,,,,,,,,,1533.34,0.017215187,803.4509611,0.001163316,764.4397428,0.003185405,811.0062991,0.001808321,757.6801793,0.003362183,162.5872155,0.000169828,1816.934929,0.0011177,1812.80213,0.000936327,1839.823411,0.002294629,2826.121138,0.008928349,3079.438031,0.01515227,,,,0.000759666,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/25/2003 0:00,399.0817321,0.000633055,,,19809,0.006043677,5110,0.009881423,2343,0.010349288,,,,,,,,,1544.82,0.007486924,805.2886986,0.002287305,772.4055509,0.010420453,813.2095065,0.002716634,766.3236323,0.011407786,162.6148273,0.000169828,1818.572658,0.000901369,1814.308211,0.000830803,1842.323095,0.001358654,2831.512499,0.001907689,3082.206738,0.000899095,,,,0.000758853,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/26/2003 0:00,399.3341024,0.000632378,,,19694,-0.005805442,5103,-0.001369863,2338,-0.002134016,,,,,,,,,1553.91,0.005884181,806.214898,0.001150146,773.9517459,0.002001792,814.3070536,0.001349649,767.9211442,0.002084644,162.6424438,0.000169828,1820.682488,0.001160157,1816.173377,0.001028032,1846.037054,0.002015911,2861.869668,0.010721185,3107.714901,0.008275942,,,,0.000758853,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/27/2003 0:00,399.5866323,0.000632378,,,19960,0.013506652,5151,0.009406232,2360,0.009409752,,,,,,,,,1586.21,0.020786275,807.0958747,0.001092732,778.0449897,0.005288758,816.7020294,0.002941121,772.2113666,0.005586801,162.6700649,0.000169828,1822.724646,0.001121644,1818.022855,0.001018338,1849.335666,0.001786861,2876.062729,0.004959367,3119.992921,0.003950819,,,,0.000758447,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
11/28/2003 0:00,399.8391867,0.000632039,,,20183,0.011172345,5218,0.013007183,2390,0.012711864,,,,,,,,,1613.22,0.01702801,807.7997066,0.000872055,780.7135061,0.003429771,817.4051035,0.00086087,775.1110582,0.003755049,162.6976908,0.000169828,1824.248821,0.000836207,1819.387525,0.000750634,1851.90035,0.001386814,2878.670507,0.000906718,3121.054935,0.00034039,,,,0.00075804,,,,,,0.000363491,,0.000378962,,0.000396248,,0.000378342,,0.000566185,,0.000616175,,0.000401119,,0.000456904,,0.000438396,,0.000493665,,0.000475327,,0.000511919,,
12/1/2003 0:00,400.0917652,0.0006317,,,20520,0.01669722,5304,0.016481411,2430,0.016736402,,,,,,,,,1627.59,0.008907651,808.7275445,0.001148599,783.4849158,0.003549842,818.9730842,0.001918242,778.0222651,0.003755858,162.7360402,0.00023571,1826.213345,0.001076895,1821.09355,0.000937692,1855.552298,0.001972,2899.689137,0.007301506,3139.839077,0.006018523,,,,0.000757228,,,,,,0.000429386,,0.000444858,,0.000462145,,0.000438502,,0.000632093,,0.000682087,,0.000467017,,0.000522805,,0.000504296,,0.000559569,,0.000541229,,0.000577824,,
